groupV.NS1	groupV.NS2	groupV.NS3	AveExpr	F	P.Value	adj.P.Val
FBgn0032957	0.154586992562541	-0.0888440481666554	0.0231602358079614	6.54340162318181	0.521135070035688	0.669580315831089	0.786721281937199
FBgn0040297	0.172031817238183	-0.163086360643593	-0.0978697987848816	6.18923451140951	0.521122204943684	0.669588967444722	0.786721281937199
FBgn0035839	-0.179098110135731	-0.0950958321349477	-0.110607254018373	2.3514211090471	0.520197012896549	0.670211316585079	0.787350020147515
FBgn0010263	0.102606723479845	0.092664854597805	0.0712282246413264	8.82424661043606	0.519616739361126	0.670601819259598	0.787706261868105
FBgn0032023	0.179768244171262	0.0842679718371763	0.0302448077464197	5.03809821610415	0.51899822274275	0.671018202110323	0.788092806459782
FBgn0037368	0.234754478847548	0.0495804715952237	-0.116682036416266	1.69682353914235	0.51850371689538	0.671351208154445	0.788273102378866
FBgn0004369	0.0551175413049714	0.108636248591512	0.031756522739535	7.4958244247527	0.518375389806018	0.671437640606941	0.788273102378866
FBgn0011741	0.15988219952356	0.0152693949195838	0.0383895851452842	4.02418285284689	0.518315951217017	0.671477676583284	0.788273102378866
FBgn0015618	-0.124676434924035	-0.129831508588745	-0.14854891320053	1.9446962801823	0.518251619435371	0.671521010002601	0.788273102378866
FBgn0052017	0.0672526096946779	-0.276266453384908	-0.0711766990788185	7.30271652273801	0.517294402334285	0.6721659735787	0.788742347693774
FBgn0037766	-0.0575155957907922	-0.192666404466604	-0.0416356817860916	4.96539738302118	0.517289309943962	0.672169405728702	0.788742347693774
FBgn0005670	-0.0601423671482094	0.523592024749776	-0.105017582323953	0.788960395162966	0.517269314093652	0.672182882553252	0.788742347693774
FBgn0031636	-0.079399426323206	0.0968310335867346	0.0431064717038871	5.84644704804109	0.51654895701658	0.67266849248779	0.789209576512514
FBgn0000541	-0.00265133370119019	-0.163134663833652	-0.0878875889839229	7.58589672534041	0.516199634566066	0.672904051136926	0.789383348877587
FBgn0036494	0.0972842205200852	0.0997919102573434	0.121384136585846	5.2027955076377	0.515855971738547	0.673135839184886	0.789484389400722
FBgn0034918	-0.0637424595901988	0.436893487582901	0.269446857348686	2.54278978863634	0.515812594743204	0.673165098617188	0.789484389400722
FBgn0264607	0.00330881647631271	-0.275555466006793	-0.0616934268381395	8.44864333884342	0.515449457011846	0.673410077207476	0.789669104566366
FBgn0036987	0.170953896563213	-0.0240290973584646	0.0331094411760762	3.00078560885455	0.514926802320627	0.673762757472636	0.78998005087745
FBgn0034419	0.0950295256392157	0.0738172284288577	0.0295585302868191	5.80030190734211	0.513886708001613	0.674464910729131	0.790536960818981
FBgn0012042	0.348893509182724	0.0186661580058163	-0.853474683661758	4.27012607726588	0.51381013818286	0.674516618329803	0.790536960818981
FBgn0033426	0.0722883034090612	-0.00720322023435678	-0.0273369062748108	6.31253384121925	0.513783534173016	0.6745345845436	0.790536960818981
FBgn0015520	0.0477739259833356	0.153733102194992	-0.0181765279434806	4.39577910688267	0.513704385349546	0.674588036910226	0.790536960818981
FBgn0038855	-0.0798272794392549	0.0356387610686911	-0.0713555279269817	4.25577579515762	0.51332463557129	0.674844530453121	0.790654713064608
FBgn0000455	0.0599373914641756	0.0581746467575662	0.0907517897146794	5.44984141953452	0.513296266646816	0.674863693825502	0.790654713064608
FBgn0033912	-0.0909324447588504	0.0357416492309702	0.15013062151879	10.3032587937216	0.512115578504493	0.675661527987166	0.791486713358441
FBgn0033448	-0.0653225835939594	0.172647634174437	0.159635023574143	5.4785382320408	0.511836374802148	0.675850273846744	0.791605089141632
FBgn0031630	-0.338567672115175	-0.102031332175568	-0.0695276814776388	4.50976969964394	0.510897672166455	0.676485068287568	0.79224581103164
FBgn0051205	0.0770446719274622	-0.485639449668224	-0.0201798337613689	7.88863661307605	0.510300441566987	0.676889117651578	0.792616171363444
FBgn0033629	0.366744105440988	-0.106477821643579	0.0156858907379078	0.905014386697148	0.509993672509746	0.677096711244524	0.792756421842324
FBgn0039764	0.18510158703993	-0.0713955093764408	-0.110170205122387	2.69134020962852	0.509338912537092	0.677539912864003	0.793149421269764
FBgn0022338	-0.0530171061803677	0.166038213014308	0.144009287443989	3.22625993163729	0.509238195173556	0.677608102008687	0.793149421269764
FBgn0011274	0.178527294981637	-0.0155773040353625	-0.0586737569228483	6.85292895207791	0.508860450934444	0.677863882098409	0.793337690467639
FBgn0011666	0.108722449289701	-0.0255109306399942	0.107524741551035	6.9928421993959	0.508636485760249	0.678015559978276	0.793337690467639
FBgn0265699	-0.244537179425667	0.00440621082642566	-0.168277065770885	1.5294059846495	0.508611326191083	0.678032600194731	0.793337690467639
FBgn0266722	0.0151304176474912	-0.253753837397472	-0.151836210563731	2.08818795858354	0.508128114029475	0.678359919213343	0.793617805953712
FBgn0260008	0.186686798275765	-0.121875853890403	-0.0900396938075687	6.02960457329709	0.50775912552683	0.67860992448787	0.793807410697422
FBgn0000120	0.125178492370737	0.0701797263951206	0.0799710251155501	12.1545171705138	0.50703608798477	0.679099961499541	0.794277708273692
FBgn0031043	0.0245650726040311	-0.112148293402765	0.00727236952455705	4.59452131544391	0.506512036300978	0.679455259104113	0.794590312726108
FBgn0035168	-0.212173343087822	0.0868106046330728	0.18916926870999	0.926302382873853	0.5061825804291	0.679678677008715	0.794655086328068
FBgn0086706	0.0457338625114761	-0.12899347602656	0.0524810319956401	8.35481835730208	0.506170737533081	0.679686708933091	0.794655086328068
FBgn0261673	-0.144112106758999	0.0146617846108345	0.0733430230461845	4.88165026361341	0.505410435954777	0.680202460043305	0.795107761412251
FBgn0026573	-0.0536979978960387	-0.113307400627928	-0.0810149626574019	5.87974837289847	0.505337129092993	0.680252199239234	0.795107761412251
FBgn0284084	-0.0316592838792161	-0.26901467905168	0.0288245595939216	1.99722831681492	0.505210481077583	0.680338135498862	0.795107761412251
FBgn0030711	-0.0124380070867971	-0.175429853586812	-0.10151683913448	3.48202856532714	0.505055074411137	0.680443593962354	0.795128067663193
FBgn0032488	0.0240475419792015	0.08390012392229	0.0993944942510159	4.18690304184298	0.504727326537502	0.680666032190852	0.795285046930731
FBgn0261385	0.268447384297783	0.137948608347752	0.0764913873519697	2.43029637220844	0.504549405684928	0.68078680155809	0.795297032140355
FBgn0034748	0.16673665320719	-0.0338343555541329	0.0657216768186619	3.20611585902747	0.504419013406912	0.680875316911913	0.795297032140355
FBgn0261698	0.0106141370465891	0.162337185624442	0.112799552143373	7.33370287338566	0.504322856321913	0.680940596146317	0.795297032140355
FBgn0039566	-0.110859648535263	0.0211945366590145	-0.062760482278783	4.3290975811702	0.5040106119482	0.681152596739227	0.795441719374515
FBgn0032321	0.176950209259698	0.00806987909317076	-0.0515343512498831	3.55353813631328	0.503876865234859	0.681243416156477	0.795444873579681
FBgn0037610	-0.0812269762841067	0.0985260786228026	0.0981968180388566	3.29649307417818	0.50334854569401	0.681602231547629	0.795760908455826
FBgn0035295	0.349504545882885	0.156779494928996	-0.0815092353339981	1.10593956291399	0.503049365677768	0.681805469750399	0.795895250929374
FBgn0001092	-0.0248518338550425	0.151323034806857	0.0494399987105172	9.84573720000925	0.502193360487804	0.682387152563388	0.796238783154763
FBgn0002921	0.021282147244378	0.0380526037406843	0.0877843236774635	11.6761809490059	0.502191030721844	0.682388736084411	0.796238783154763
FBgn0035842	0.244678001153068	0.104856301154361	0.0359872696571063	3.05282970832351	0.50217834048529	0.682397361559666	0.796238783154763
FBgn0031424	0.072955266827401	0.0620441308740432	0.0891681645115166	7.56286368703565	0.502097098222088	0.682452582836867	0.796238783154763
FBgn0039593	-0.12071184512282	0.55271748220295	0.791849779226811	0.622379740988027	0.501708733857502	0.682716592218607	0.796329643849204
FBgn0262730	0.0464558314629415	-0.0430220835496879	0.0720787206570665	7.95673977177362	0.501550326480727	0.682824293289476	0.796329643849204
FBgn0014022	-0.014403769637807	-0.134441128568429	-0.163724368467109	2.91242853678143	0.501463797339009	0.682883128315184	0.796329643849204
FBgn0033038	0.0847557677267469	0.0351574792074122	0.0742519751973693	4.71863187939645	0.501373663303577	0.682944417412735	0.796329643849204
FBgn0026206	-0.0436649358514769	-0.301395194566036	-0.159054519263383	8.82579402224116	0.501333775415232	0.682971541229704	0.796329643849204
FBgn0004606	-0.0150343144958739	0.16058134323524	0.131763598135646	5.4588658340983	0.499628300860782	0.684131815359221	0.797572744342817
FBgn0267824	0.159119844811084	0.346069820487388	0.146530407316522	5.7545496310115	0.499498565491493	0.684220121201758	0.797572744342817
FBgn0030963	-0.200991840968304	0.224666622634401	0.0629711380739233	1.99838540696204	0.499280142037106	0.684368807564758	0.797572744342817
FBgn0262731	0.00861250164078577	-0.352863464496131	-0.15025797856401	3.1052141361219	0.499247393265714	0.684391101991742	0.797572744342817
FBgn0266711	-0.143791794789995	0.0746623643526061	0.00299006698478922	5.87662758732673	0.499069260783865	0.684512376388614	0.797611103867305
FBgn0033935	0.132152736030156	-0.0327948509213872	-0.0488497799100585	3.6233165057786	0.498226714098066	0.6850861484406	0.798108910592845
FBgn0051374	0.0380958941899495	0.178068598017518	0.13271354801777	5.91704082744637	0.498180562852479	0.685117584831013	0.798108910592845
FBgn0023178	-0.0705486377685307	-0.142401704400794	0.0492843854653591	5.10994115482227	0.49805247643902	0.685204836279445	0.798108910592845
FBgn0028683	0.0793115123812077	-0.291742520719184	-0.189485792562333	1.84597709327821	0.49783916799493	0.685350153622783	0.798175182138158
FBgn0051687	-0.135332077129726	0.214813688519656	-0.103226979012886	2.05687953702909	0.496892406476095	0.685995339881343	0.79882352078288
FBgn0030675	-0.0677565696683991	0.219830915652695	0.175774256476451	2.14551340616217	0.496165704374736	0.686490784800564	0.799297344820674
FBgn0266819	0.244125718367878	0.118308610441583	0.0849777546808222	2.69836446377941	0.49576718442273	0.686762566025413	0.799510663336524
FBgn0031952	0.123920985440465	-0.0236810875467398	0.0551038216295271	6.636408464817	0.49484505637966	0.687391656785307	0.80013984343017
FBgn0051826	-0.172859609724113	-0.276569819602249	-0.059609518748719	2.29824545569199	0.494447386548238	0.687663048753191	0.800352545267541
FBgn0039273	0.047180840120244	0.0424934046668392	-0.132425142213173	2.50457455215375	0.493462913231001	0.688335154040621	0.801031511605606
FBgn0264329	-0.506683713870263	-0.224812737853702	-0.0643858198359161	0.955414459755331	0.49328273525725	0.688458200405669	0.801071432722606
FBgn0004370	-0.0729294082656863	-0.103721457872825	-0.0206185465208166	6.58509987948328	0.492667881009169	0.688878182097334	0.801456804973919
FBgn0032338	0.0113966842945327	0.0565574749737431	0.117415363678083	4.13811698545473	0.492198513173197	0.689198879565797	0.801726583226862
FBgn0260795	0.039727695683024	-0.100132921229527	-0.0750599978426325	7.9127441838947	0.491756808420497	0.689500748414529	0.801974391951804
FBgn0036146	-0.194683455856778	0.0583213570218738	-0.0572340131024675	4.60275630190064	0.491594121400538	0.689611949247852	0.801995817756247
FBgn0037698	-0.125741278807633	0.0470829867779566	0.102903680199263	7.29064857687888	0.491383181551803	0.689756146281099	0.801995817756247
FBgn0266717	0.106501466174035	-0.0919694604287001	-0.0344897786953029	8.29783048565024	0.491339949068204	0.689785701679351	0.801995817756247
FBgn0264571	-0.338643108844569	-0.0441346313497661	-0.308894496639309	0.405911294745534	0.49104808782475	0.68998524683128	0.802067842784275
FBgn0010551	0.0842857538112169	-0.155297063405691	-0.0717893867745226	6.83280872848653	0.490989431722038	0.690025353612793	0.802067842784275
FBgn0032290	0.13404862946051	-0.116859494566034	-0.0498606842102276	3.53012299541336	0.490666060890223	0.690246484218176	0.802221580151599
FBgn0033636	-0.0381945477167341	0.085488456079157	0.0914447449423494	7.48189115214641	0.490280111871304	0.690510456581177	0.802347557576739
FBgn0259145	-0.00658785297823879	0.132297812909921	0.10528157453616	6.23491702727085	0.490247676024579	0.690532643714821	0.802347557576739
FBgn0051360	0.127343352575234	-0.144995502294546	0.112066970429984	2.65386856603652	0.489980292574697	0.690715556663184	0.802436571748067
FBgn0046258	-0.0930021200305994	0.288220552884039	0.331234711187987	0.993227592351948	0.489875809640478	0.690787038778579	0.802436571748067
FBgn0017590	0.00333894424240415	0.150475509582451	0.085312225323106	6.40840328691177	0.489740297077991	0.690879755646396	0.802441013152344
FBgn0052183	-0.0569637861442675	0.169228283248415	0.0917926807178177	5.14556054381457	0.489413078080869	0.691103663862158	0.802597809556632
FBgn0264493	-0.0709103546419415	-0.0943849065452606	0.0172642458396163	6.55410177533176	0.489206955614398	0.69124472815906	0.802658369062494
FBgn0030870	0.147319964058177	0.0457378415152851	-0.0125589666386284	5.65083149016619	0.488892137310866	0.691460209934738	0.802805313836769
FBgn0265082	0.0688668262855562	0.0444641552125752	0.085449909297022	8.17100497635825	0.488627531427368	0.691641350365086	0.802912354648358
FBgn0085420	-0.102886783464725	-0.195435699907498	-0.0758652317292501	4.5677294572544	0.487404181771331	0.69247913787165	0.803781558128762
FBgn0037556	-0.0276406402373766	0.0378104288592145	-0.0658619109142457	6.00326303107596	0.487252744820102	0.692582883412144	0.803798622854388
FBgn0040734	-0.237017678576101	-0.230607395311678	-0.371768363369454	6.06006084255263	0.48613630442942	0.69334797772799	0.804481730533076
FBgn0031696	-0.0723541623419266	0.076992720873224	-0.00857608061166472	4.71422466625377	0.486133772321273	0.693349713475943	0.804481730533076
FBgn0038279	0.140407107175363	0.0943007680273353	0.0189919428509281	5.43937037450446	0.485398275581233	0.693853988428918	0.804963366347236
FBgn0260945	-0.0728944626930858	0.120720037702472	0.0648614189735921	7.19898614859495	0.484986772254089	0.694136208307016	0.805140079400793
FBgn0015777	-0.129595384910229	-0.0800847326437785	-0.0802971903761832	8.71215093269932	0.484916083390663	0.694184694580301	0.805140079400793
FBgn0001941	0.00273828467988075	0.019300353633835	-0.0721201755662925	5.07664738564479	0.48454142553157	0.694441705788283	0.805334696576417
FBgn0026189	-0.00980223071099303	-0.0569425195844902	-0.0842625239194153	6.77313990451432	0.484345460467129	0.694576155267267	0.805387148824356
FBgn0002673	0.170603064332817	0.0976495045388671	0.259399517868767	0.932867276194436	0.483956708875363	0.694842913224244	0.805592984546012
FBgn0032916	-0.0788494750300599	-0.122738903892473	0.00705844797503191	4.5920252048438	0.483148162011227	0.695397900089472	0.80613289381118
FBgn0034300	0.0643695822192756	-0.094349823768519	-0.0462365025111219	5.70280582165412	0.482888112888647	0.695576446345421	0.806236335536738
FBgn0032997	0.0198435016653531	-0.145574009035961	-0.158401030214643	5.30929230894695	0.482598780670359	0.695775125648957	0.806327456989734
FBgn0004636	-0.105274453506046	0.0381442755459193	-0.0389408630536652	6.97720210895833	0.48251347533529	0.695833708867844	0.806327456989734
FBgn0040964	0.244419829388607	-0.0351417077049914	-0.042114555463503	2.92005669601243	0.482156605166527	0.696078815955518	0.806476096871953
FBgn0039299	0.368838999661554	0.575527335987468	-0.519518683696661	0.945474089777099	0.481987664023967	0.696194864254081	0.806476096871953
FBgn0033199	0.109136375078686	-0.0222878031019401	-0.0496138179125565	4.13520433973552	0.4819365147612	0.696230001431609	0.806476096871953
FBgn0264822	0.0358876547651713	-0.212866334935609	-0.164628037784466	3.35154331953379	0.481526116016861	0.696511959227649	0.806699186033871
