baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0004620	249.843035770026	-0.0159751440784135	0.102150548481865	4.21436332444705	0.377771575051337	0.603618367573616
FBgn0004622	258.905865942358	-0.311522279126515	0.13226180531387	10.6957036987012	0.030205375156619	0.155087584540194
FBgn0004623	18733.795774083	0.110663130215153	0.0788861120051899	3.73895605706343	0.442485365723398	0.655805758035845
FBgn0004629	9341.06623780267	-0.0674539841668263	0.154865975188158	3.48920349578634	0.479521874553731	0.684452061159105
FBgn0004635	711.432426056167	0.0302963810835603	0.110411227726312	2.23839641223435	0.692006179402191	0.820387827715934
FBgn0004636	2508.98856768994	-0.141450341371833	0.0747071498765784	7.30378375358612	0.120679394185344	0.328661824682109
FBgn0004638	1582.49570724057	-0.10358238932206	0.101810327512881	5.02153460176112	0.285095039305945	0.522317266935542
FBgn0004643	400.948358307103	0.0409009767926944	0.0861347879575195	8.53721338620994	0.0737672251175386	0.255119355026978
FBgn0004644	44.5413249106688	0.129887365524087	0.219288321106243	15.4817882689872	0.00379951578130699	0.0417576502980913
FBgn0004646	3118.37041412858	-0.166845993637563	0.0668651545579781	7.74943845874054	0.10119997991933	0.300074735068062
FBgn0004647	1283.39817909488	0.0885518230513764	0.0972514665115343	2.79321736667748	0.593004083469016	0.760795655501341
FBgn0004648	7026.24056025803	-0.0795349886022484	0.0467045240012178	8.99606107020679	0.061198010906538	0.231429024480173
FBgn0004649	22.4773746721432	-1.51299534400133	0.850195560986298	7.70005566694664	0.103204441437062	0.30278549922883
FBgn0004652	2452.43337457288	-0.118441962626712	0.0843167881961875	4.50293814210511	0.342199234343535	0.574235389898031
FBgn0004654	3417.93470448275	-0.685890093307328	0.178749529575305	39.481279850649	5.54078327197114e-08	1.04155182214574e-05
FBgn0004655	1443.08860856136	0.0639505436782128	0.0715748950451141	3.5405477934944	0.471739807002861	0.67886894395324
FBgn0004656	5207.68317516171	-0.126362335385206	0.0863178759595346	5.76227824684463	0.21761878831575	0.450489654474017
FBgn0004657	2316.17927479384	0.110911984633995	0.0485798147132815	6.29545894331761	0.178143049529428	0.406385326536325
FBgn0004666	76.4885577651789	-0.230317222676598	0.188812923227813	3.47417959444994	0.481815239444176	0.685929142553613
FBgn0004687	2007.29497286152	0.129929927498482	0.0450571114995886	12.1201878291154	0.0164795417586308	0.106362593196084
FBgn0004698	1600.33113095843	0.113585317604141	0.0493140922160449	8.54453930765021	0.0735486115582256	0.255119355026978
FBgn0004777	25.9785946743101	0.111613718339419	0.443816618901136	1.82533719655487	0.767843640637428	0.868202151562847
FBgn0004782	32.3169698774483	-0.0785933193215812	0.478016796473611	1.95053254353576	0.744856973171218	0.854380487486132
FBgn0004784	16586.2374126939	-0.0316384734399601	0.0759201988840522	0.676204785588311	0.954230609925406	0.975893426156389
FBgn0004795	1267.83300823912	0.0611860114776874	0.0909815606104074	7.00829907189143	0.135450306860969	0.350946797685613
FBgn0004797	897.125137064935	-0.452998773527063	0.199603665526558	9.29823048613252	0.0540624021454724	0.215747481007783
FBgn0004811	371.363015296815	-0.150003763677338	0.0926970946789379	3.21055887783314	0.523227196429549	0.714621430254402
FBgn0004828	14002.9008714282	-0.0322468190289468	0.0401753173082698	6.06475443855425	0.194364282367177	0.424945219238924
FBgn0004832	116.926995969051	-0.112307741259663	0.146289377884086	3.63246358724348	0.458024755216506	0.668718883455282
FBgn0004837	355.732113351789	0.00681100383145224	0.0890309825325192	2.43141803026845	0.656957095862412	0.803868168696303
FBgn0004838	11397.7514446831	-0.118098737497068	0.0816534500849227	5.1575061401926	0.271514798459206	0.510284650799479
FBgn0004839	92.4971804256488	0.140335748418125	0.16441187886473	1.85532050319512	0.76234711998111	0.864696173927034
FBgn0004841	127.06537220756	-0.0827342697492237	0.132885692531917	1.11736869193783	0.891506769334957	0.937864215030755
FBgn0004852	1927.91901383323	0.0168420540204239	0.0773147535957028	11.4274940612105	0.0221572657676215	0.127645096733496
FBgn0004854	87.3232389649312	-0.144803142866367	0.168613737453779	3.19993476842569	0.524941482872709	0.715058423907073
FBgn0004855	297.898112681354	-0.155597004721958	0.0880011244346011	4.28141773363348	0.369257761332111	0.597527399659189
FBgn0004856	885.168729000213	0.00555690569252352	0.0814518963077988	8.39678068392027	0.0780784402083844	0.263168384759153
FBgn0004858	674.85481709344	-0.0162262634704983	0.117490826643638	8.65795703993194	0.0702412911786093	0.249719137235852
FBgn0004859	821.064011519469	-0.115779810419189	0.119197190508318	6.97850792260476	0.137028351547031	0.353158187948832
FBgn0004860	530.284445973429	0.0772336739030541	0.0967283214093647	1.98076106064991	0.739297632631299	0.85161273320978
FBgn0004861	770.507128351423	0.00695789340253401	0.0853369803435052	2.43362386646697	0.656559579847132	0.8037087354444
FBgn0004864	779.081015791784	0.00174372563562665	0.0591490394814451	4.14625683008114	0.386573854202451	0.611003943762654
FBgn0004865	586.749854701933	-0.107604781169359	0.0998683180069957	5.41459691798798	0.247339095942873	0.485161013628815
FBgn0004867	24794.4176180478	-0.042418185973973	0.141146133731714	9.20448807925641	0.0561866103318095	0.220880266004402
FBgn0004868	4893.1879727504	-0.0779016615102477	0.0503911409506289	9.22430181350853	0.0557311047210111	0.220075282677991
FBgn0004870	152.458422029097	-0.346730269646113	0.135173257459224	8.62784122635998	0.0711054917653189	0.250815032133883
FBgn0004875	4126.65858252694	-0.0260271610138616	0.0710418571874505	4.82271520321387	0.305976411713904	0.540810869206797
FBgn0004876	1477.36128648841	-0.0850513697822305	0.075481598714927	2.73783774793196	0.602609917712687	0.767012172030128
FBgn0004880	4312.59749397489	-0.0733292132400944	0.120151614051135	4.68427015134375	0.32125334553838	0.553815234389148
FBgn0004882	660.011374547334	-0.172030330301134	0.115845374363988	8.86345577550071	0.064604539933735	0.238488419061381
FBgn0004885	4787.43488277868	-0.154477953020257	0.099885435871471	3.17557953560652	0.528884277615515	0.718368634190094
FBgn0004888	6710.55898394292	-0.0696317372977945	0.11686151406101	6.2152021828482	0.183642947487423	0.412781896859747
FBgn0004889	2080.15630902151	-0.132014869640761	0.0754943904070079	8.55766792786164	0.0731583703567213	0.25506490561387
FBgn0004892	34.7375433634467	-0.0783950491830096	0.298986014425563	3.31583616692018	0.506427075726154	0.702581928631576
FBgn0004893	440.155305234906	0.104098179916597	0.0927564322044011	9.00164061645694	0.0610584864338466	0.231192078511371
FBgn0004896	181.296389961862	0.0861239157153084	0.141766960743439	1.53874323500679	0.819757140829184	0.898417184708093
FBgn0004901	133.96028513675	-0.00762701054871065	0.157261720220715	6.60737178461704	0.158149569311743	0.380365293542804
FBgn0004903	997.822565579073	-0.0805787034070819	0.0715402772039834	6.78774494176434	0.147539178605377	0.367138998498709
FBgn0004907	20068.2117970413	-0.0966062168450517	0.0684699893122437	7.12974268671655	0.129188718057649	0.34133815608614
FBgn0004908	138.934547389182	0.253615850439572	0.123654363539922	5.5220973232984	0.237793924517718	0.474427472862665
FBgn0004910	1305.88342311805	-0.0315979313232326	0.101501457153815	5.71772418513217	0.221243859926939	0.455668420023001
FBgn0004913	433.914555503248	0.0280179544623642	0.0758094238679061	2.08809304308863	0.71956019822213	0.837753763684939
FBgn0004914	2068.03773231586	-0.0423900105584768	0.0791615280875474	10.030017271167	0.0399250692458959	0.183330228908763
FBgn0004915	468.119016144632	0.0217010976929785	0.0738993603956222	0.478885059053027	0.975523700020097	0.988339360575044
FBgn0004919	2667.73794972535	0.129149013138154	0.111195731759479	3.03108633331317	0.552636721991412	0.734055813709482
FBgn0004921	19957.1606228216	-0.0275064128099366	0.0988626536026216	2.67119569725219	0.614264321564791	0.774850688309676
FBgn0004924	2646.49069594061	0.0258256230058338	0.0575866548568315	11.9869879962157	0.017448288592337	0.109787941400737
FBgn0004926	2000.10381906526	-0.0128911739503278	0.0878691869506555	28.4907903619138	9.91841250860288e-06	0.00053264224356407
FBgn0004957	151.803046402032	-0.171089572577415	0.157056020547743	9.59439719218739	0.047843318940613	0.201005694276901
FBgn0004959	22.4151115888556	0.0362524406516097	0.340977842083212	0.433428721673749	0.979649639463682	0.98996289583165
FBgn0005198	1435.55186795607	0.102254937067439	0.057541941510829	6.1644794697952	0.187196962230734	0.416615371531853
FBgn0005278	7037.29797062865	0.0928234480764076	0.124901375844935	28.5646106466615	9.58213932786018e-06	0.000520841223827003
FBgn0005322	703.202940987595	0.0956159708986932	0.0655061603238622	37.3125946349595	1.55301172590617e-07	2.09146638848528e-05
FBgn0005355	358.413365329947	0.173749885769072	0.091561685016335	4.52998782140571	0.339006494828765	0.570323469897615
FBgn0005386	1044.56916917333	0.0437250000414751	0.0705066823740137	0.798234354577971	0.938684617101581	0.966976972269388
FBgn0005391	621114.249090195	-0.238138913822126	0.293620933819205	2.5093159488049	0.642968408559531	0.793856588729152
FBgn0005411	1134.14287225233	0.0838324545324073	0.065772170947779	5.3791738514235	0.250556103321832	0.48870897541567
FBgn0005427	2148.01121790575	-0.00496625052749926	0.0673858424569587	8.84210332206499	0.0651696225127114	0.239619194756396
FBgn0005533	17446.2573150095	0.0418916512104692	0.117339144771607	4.55198997127786	0.336427249705049	0.5676448350247
FBgn0005536	3936.75892431433	0.0620215684152418	0.0543126727199203	2.28714391978906	0.683110680389529	0.816385121742347
FBgn0005558	848.049558826015	-0.019416548322566	0.0783115243650857	5.23001523365667	0.264500098782942	0.503074281475229
FBgn0005561	622.96539477119	-0.0324063478225691	0.106286783929813	3.02086133668433	0.554340395337375	0.735128363775592
FBgn0005564	1753.91967733064	-0.0717337875513216	0.104072224717942	7.71086225064369	0.102762659410974	0.302398315898845
FBgn0005585	6683.52465193112	-0.153941472421039	0.103568315239641	4.39228588894241	0.355511318669633	0.586347656101766
FBgn0005586	5138.70700915618	-0.0235688598663971	0.0876714420274244	9.25659835021247	0.0549961619488649	0.218027403016084
FBgn0005593	27798.4927014849	0.0114355293828741	0.107882701543588	5.1161730314077	0.275583775605555	0.513320388880188
FBgn0005596	249.917619672525	-0.150146232835258	0.103203267689619	10.3252937361688	0.0352905344656118	0.170190535800756
FBgn0005612	1006.54909974371	-0.159540254676476	0.125506569225595	20.7992289046372	0.000347052352561564	0.00788779188202264
FBgn0005613	70.1144172397385	0.364236749134792	0.174670446921982	5.57720594700311	0.233025909754695	0.469314062634488
FBgn0005614	28760.5992163751	0.0703231468551816	0.136462467178093	1.34752243314801	0.853262623146647	0.916448629456556
FBgn0005616	508.891301480214	0.000475965422304901	0.079047957646078	0.968700340595092	0.914504317891574	0.951518964522102
FBgn0005617	628.507260832437	0.0811090399027448	0.0719305453890809	5.18355675619478	0.268976590236905	0.508054380093697
FBgn0005619	1863.71274362086	0.0404731514595988	0.106073000482657	2.91008088197941	0.572984159803976	0.747366382126832
FBgn0005624	255.047973723703	-0.00754730081249264	0.101065085688433	2.99740167562993	0.55826031788089	0.737832554304859
FBgn0005626	2471.71129469599	0.233686321215666	0.207706963419546	1.41161850778576	0.842173170636545	0.910766115033811
FBgn0005631	1403.11364296416	0.0222059836977034	0.0794095460122013	3.13790054193146	0.535019057954269	0.722351782122006
FBgn0005632	6343.66662604404	0.0147524776949027	0.0590321902676472	0.777719527950012	0.941409868610723	0.968567986827201
FBgn0005636	438.76667491616	-0.0624547103634194	0.136983473372796	8.32768793104526	0.0802857840807118	0.267488066386786
FBgn0005638	37.4451399351814	0.00922168821862362	0.232801258134539	2.80440573377012	0.591072444651315	0.759505364296329
FBgn0005640	2055.11893242091	-0.0188408465186529	0.0625624382025334	8.00241753376179	0.0914896772240727	0.286635888053058
FBgn0005642	562.004916137678	0.0947771804683664	0.075906493915515	5.1509906912097	0.272152795880953	0.510554997560584
FBgn0005648	457.100426984476	-0.197881576905573	0.118645381726413	14.0660741862002	0.00708713281747041	0.0616061651368357
FBgn0005649	2515.72243964079	-0.201595398320015	0.0749435586744637	9.93884961218851	0.0414704468003735	0.186623803799955
FBgn0005655	38.1857120311956	-0.440808933622178	0.376528642710004	9.45143294326334	0.0507548153337141	0.207974885901954
FBgn0005658	483.311378333016	-0.0882269974832487	0.1133661755128	1.22665367544914	0.873691070658693	0.92821317915382
FBgn0005659	971.590363009094	-0.058770864003806	0.094689246926973	4.05020037164059	0.399254597901478	0.622511532204084
FBgn0005660	31.8386733149305	0.239703347636611	0.368908558082471	7.51388650788152	0.111098513138153	0.314505495204559
FBgn0005664	172.641881606102	0.427970624903837	0.263604465016176	15.385851667146	0.00396433854505312	0.0427873525024094
FBgn0005666	13250.5423737705	0.222633220694773	0.133166538062901	4.86145477576724	0.301810759331024	0.536810266399336
FBgn0005670	39.7343734277135	-0.156115140687891	0.394013404424108	1.08266212158196	0.897013207913573	0.94069620815948
FBgn0005671	13161.2562103825	0.0770861873539594	0.046458711088232	8.99283454456736	0.0612788330075855	0.231540582172297
FBgn0005672	1625.00013363842	0.0397156066487713	0.0639708057013708	4.11589859696369	0.390547854266882	0.615423208007349
FBgn0005674	1894.43804617594	-0.0271889792847242	0.0836519994888958	34.9299560861913	4.80181257803491e-07	5.28375059653768e-05
FBgn0005677	602.034624352625	0.0359460234453694	0.114013946837242	4.70311294381577	0.31913801671292	0.551432846572324
FBgn0005694	1210.35563531527	-0.0405330650580176	0.0686130225402526	9.59335876865634	0.0478638790106378	0.201005694276901
FBgn0005695	441.570456364891	0.0863832628046124	0.0943426966531284	4.83203559787091	0.304969864381909	0.539663284235725
FBgn0005696	31.2263919883133	0.0686837287285885	0.26165835957423	8.06490806616836	0.0892292580077994	0.283092684600694
FBgn0005771	1439.37254396693	-0.116862189408262	0.106050455468923	8.04661343500516	0.089885531356509	0.284156268738617
FBgn0005775	2259.28497368858	-0.12928090470447	0.0911839969225981	4.87199104597039	0.300685977829178	0.535548673105541
FBgn0005777	653.270044167939	-0.0981301450919326	0.0662835505279248	7.19841262556724	0.125767216998322	0.336305210275964
FBgn0008635	2829.52672533934	0.0049365318330058	0.0848476898941565	8.21871779303058	0.0838869717421731	0.273747611583952
FBgn0008636	132.992185035439	-0.10572453266281	0.175037115923326	6.57163847127379	0.160332176136466	0.3830234213674
FBgn0008646	73.3869993510977	0.175452008640921	0.187541351986799	9.50645028071523	0.0496148770939032	0.204922768569158
FBgn0008651	157.969101635416	0.237451852155785	0.123846916808068	5.75814490698269	0.217952879897874	0.45074234135194
FBgn0010014	1797.73964771658	-0.0209785085592145	0.0657674377844409	2.47237338790376	0.649589504238996	0.798861400674453
FBgn0010015	245.994339605313	0.192995902930539	0.108471603348012	4.78654662279291	0.309908471819938	0.543816441312971
FBgn0010038	78.5802678965731	-0.0134351105539264	0.233670859560037	1.92522140596435	0.749510370681164	0.857031057490323
FBgn0010039	226.491499945464	-0.147494660606206	0.152721505027854	3.48828233608526	0.479662276460968	0.684452061159105
FBgn0010051	3938.94000034813	0.0508982434517842	0.0758223601572547	5.78124018734286	0.21609189074849	0.448818318062216
FBgn0010052	104.018070355139	1.35210831405274	0.309523095720622	71.6672062298207	1.00903935407238e-14	3.03485403059836e-11
FBgn0010053	3460.42754815844	-0.251814985429848	0.180183152557612	6.32235062465884	0.176333577526026	0.404334909788394
